,key_word,id,tweet,user_id,user_name,date,like,retweet,verified,location,friends,followers
11,,1328108806262419456,"Domingo de Netflix, con mi mami... en Fracc. Campo Verde, Temixco Morelos https://t.co/kEmEe2ISe8",95825723,danybebe,2020-11-15 22:53:09+00:00,0,0,False,"Temixco, Morelos",3507,551
12,,1328108545687113731,"@warkentin @DiegoEOsorno @NetflixLAT Acabe la 4ta temporada #TheCrown y ahora voy por ""vaquero de medio día""",741430548569030656,BcCarpendiem,2020-11-15 22:52:07+00:00,1,0,False,cdmx,898,83
13,,1328108225376497665,Qué rico y bonito ver películas juntos y qué Netflix te pregunte si sigues ahí. 🥺🥰,360052038,TinchoML,2020-11-15 22:50:50+00:00,8,0,False,Villahermosa          te sigue,234,20909
14,,1328104457381445632,"¡Mi ADN Disney+ es la combinación perfecta de Bella, Dr. Strange y Alegría!. Descubre el tuyo en https://t.co/WevxQY136C",256214140,VeroAvelino,2020-11-15 22:35:52+00:00,0,0,False,,185,54
15,,1328102883653541889,"En otras noticias, vean Utopia en Netflix para que se vuelvan más locas por la pandemia ... jajaja... muajajaja",133491770,iPoll0,2020-11-15 22:29:37+00:00,5,0,False,Mexico,2308,11033
16,,1328090509533982723,Ya están Crazy Rich Asians y A Star Is Born en Prime Video 😍,37785601,girlfromcuu,2020-11-15 21:40:26+00:00,0,0,False,La frontera más fabulosa,404,419
17,,1328090402784735241,"Que nervios, ya quiero estrenar @disneyplusla para solo ver por trillonesima vez cada capítulo viejo de @TheSimpsons 🤭

Parece chiste....",237779922,GrandPa_tt,2020-11-15 21:40:01+00:00,0,0,False,"Culiacán, Sinaloa",381,406
18,,1328088324645457921,"Fin de semana y maratón de #TheBoys 🦸🏻‍♀️ 

Gracias @PrimeVideoMX 👏🏻",208934646,Emanu_estrada,2020-11-15 21:31:45+00:00,0,0,False,Puebla,730,191
19,,1328086683737333760,"Ya la vieron ? #100DiasparaEnamorarnos @NetflixLAT se van a reír, van a llorar y la van a disfrutar un montón 😃 https://t.co/g0SOseajdK",70815672,OssCompean,2020-11-15 21:25:14+00:00,0,0,False,"Zacatecas, México",983,1693
20,,1328085522909114369,Domingo de estar acostado viendo Netflix 🙌🏿,1036026713157906432,Acarmonar22,2020-11-15 21:20:37+00:00,1,0,False,"Midland, TX",839,393
21,,1328082548195463174,Empecemos.... #Domingo #TheCrown #Netflix ❤️ https://t.co/Tsohj9givr,123668537,Feer_delrio,2020-11-15 21:08:48+00:00,1,0,False,San Nicolás de los Garza,1416,1381
22,,1328082543476871168,Imágenes icónicas - #TheCrown #ladydi #Diana #Netflix #PRINCESS #Gales (no tengo los derechos de la fotografía) 🛎 https://t.co/UX8sZvpYOy,3167046794,corderodaniel7,2020-11-15 21:08:47+00:00,3,0,False,"Mazatlán, Sinaloa",5001,779
23,,1328082366842146824,@ufoymiedoinc @GolDNakama aparecieron los 6 voladores del live action de netflix jajajaja,826246159538782208,miguelnavidad18,2020-11-15 21:08:05+00:00,0,0,False,CDMX ,665,72
24,,1328079620273545221,"Gracias por este detalle, va un fuerte abrazo a la conductora y cantante Reyna Mota y les recuerdo que ya pueden ver a #ElRey 😁 en #EnemigoIntimo2 por #Netflix 😁 #Actor #actormexicano #México #perosigosiendoelrey #DomingoDeGanarSeguidores #DomingoDeMisa #DomingoDoBumBum https://t.co/hFLK1OxQZW",1175490115,arnulforeyes77,2020-11-15 20:57:10+00:00,4,1,False,arnulforeyes77@hotmail.com,3054,4122
25,,1328078934869733377,"Estoy buscando dos personas pa comprar la membresía anual de Disney+ antes de que se acabe la promo, nos tocaría de a 453 por kbeza.",142541266,AlejandroBa27,2020-11-15 20:54:27+00:00,1,0,False,,271,288
26,,1328078531822280704,"Siempre que hay tiempo convivo con los compañeros #extras o #figurantes y en realidad con todo el #crew Cada persona tiene un papel importante en las #grabaciones😁
#NETFLIX #ENEMIGOINTIMO2 #ELREY 
#TELEMUNDO #actor #HechoEnMexico #actordeseriesmexicanas  #seriesmexicanas https://t.co/z5vFwScKsG",1175490115,arnulforeyes77,2020-11-15 20:52:51+00:00,5,1,False,arnulforeyes77@hotmail.com,3054,4122
27,,1328071365187018755,"¡Ya casi! 🤩
@disneyplusla https://t.co/V9Gqak3YUu",27969634,JorgeColl,2020-11-15 20:24:22+00:00,2,0,False,"Distrito Federal, México",1409,2646
28,,1328069593504464896,2 días para Disney plus 😍😍😍,3309921822,fuen_nogueda,2020-11-15 20:17:20+00:00,0,0,False,"Monterrey,Mexico",1306,1265
29,,1328059342411747330,"@ferlelo Internamente son lo mismo, externamente cambia arquitectura. X-box Game Pass es el Netflix de Microsoft, punto fuerte para el X-box S frente a exclusividad de títulos de PS5. Casi casi lo forzana uno a comprar ambas haha pero me iría safe con X-box 👾",1176904413606113281,tqmcdmx,2020-11-15 19:36:36+00:00,0,0,False,MTY | Tenochtitlán,525,239
30,,1328056236143734784,Bueno no tengo palabras pero siempre estoy dispuesto a sonreir con gran alegria de poder estar con ustedes #Frozen #frozen #DisneyPlus #Disney,1127771233641123840,frozenticoMX,2020-11-15 19:24:15+00:00,3,1,False,"San Luis Potosí, México",716,265
31,,1328053816818855936,"De los recuerdos con mi papá, uno de esos es ver Ransom con Mel Gibson y acabo de encontrarla en Netflix...",296592883,Axel_08_Quiroz,2020-11-15 19:14:38+00:00,1,0,False,,339,87
32,,1328051899053068291,"La muerte más cruel de #Disney es: Alicia en el país de las maravillas, la historia de las ostritas 😭😭

Se las comió una a una, enfrente de sus hermanas se las comía. ALV es súper cruel. 😭😭💔 https://t.co/agZfgwffUC",210198437,F_Will_,2020-11-15 19:07:01+00:00,1,0,False,"Querétaro, Querétaro Arteaga",391,206
33,,1328048323098537985,"Otra serie más se deja ver ya lo último se puso emocionante!!! @NetflixLAT  Fauda con 3 temporadas, una más estaría bien !!!",90779563,YIMICORTES,2020-11-15 18:52:48+00:00,1,0,False,"Merida,yucatan,",667,372
34,,1328042986790383616,@jchavarria_cine @YouRocketweb @Jaakkiiee @Drusko @disneyplusla ¡JaJaJa! Amo las fotos de todos ❤️❤️❤️,95294154,StiviDeTivi,2020-11-15 18:31:36+00:00,2,0,True,"Distrito Federal, México",519,74678
35,,1328041358490099712,Anoche vi esta película en Netflix y me gustó tanto que quiero recomendártela. @belencue está maravillosa en su interpretación. #LaTrincheraInfinita #España https://t.co/kYYmAZq2Ve,144659557,quintero_javier,2020-11-15 18:25:08+00:00,7,0,False,,1962,6790
36,,1328037815976816640,A ver cuando piensan liberar la app de Disney+ en Mexico? Se la bañan señores uno que es demasiado influenciable y con tres hijas amantes de sus películas y sus series no se pinches puede,48512558,darkepiloto,2020-11-15 18:11:03+00:00,0,0,False,Burkina Faso,467,274
37,,1328030930309578753,"@auri_princesa cuando tú mamá busqué algo hermoso para ver dile que le recomiendo mucho mucho la serie ""En movimiento"" @NetflixLAT ❣️",325249392,Cihuatlxo,2020-11-15 17:43:42+00:00,1,0,False,México,1888,327
38,,1328029006332104713,@AndresCastillo5 Na. Es una serie de Netflix no un tratado sobre ajedrecistas mamadores,8310612,MasterTsukai,2020-11-15 17:36:03+00:00,0,0,False,CDMX,1327,1313
39,,1328026699443826688,"La VP de @netflix lo definió de una manera excelente hace un tiempo con la frase ""Diversidad es que te inviten a la fiesta pero inclusión es que te inviten a bailar"".  Además de generar espacios diversos con reclutamiento y selección debemos fomentar espacios libres de violencia.",975051798254903297,OsvalOrdunaS,2020-11-15 17:26:53+00:00,0,0,False,"Monterrey, Nuevo León",219,258
40,,1328019620842799104,"@ParamoSoy En netflix está Jonas, ya la viste?",58110471,ppfercho,2020-11-15 16:58:45+00:00,2,0,False,"Atizapán de Zaragoza, México",4731,1264
41,,1328019190360412160,"Día de ver series en estreno, gracias @NetflixLAT por #TheCrownSeason4",1308491155907117056,AlmaVeg32848687,2020-11-15 16:57:03+00:00,0,0,False,,7,6
42,,1328018834394021889,"@JesusArenasCrim Suscribo, y #RomanJIsrael en @NetflixLAT es buena 🎥",287028276,lilianaccardoso,2020-11-15 16:55:38+00:00,1,0,False,México,4105,564
43,,1328018332457512960,"Aki les comparto ""Las mejores películas psicológicas para ver en Netflix y Amazon""  https://t.co/oVCiWdq48M",1279255449720827905,Guadalupe_maga5,2020-11-15 16:53:38+00:00,0,0,False,"Ecatepec de Morelos, México",94,267
44,,1328018239146876929,"""Las mejores películas psicológicas para ver en Netflix y Amazon""  https://t.co/oVCiWdq48M",1279255449720827905,Guadalupe_maga5,2020-11-15 16:53:16+00:00,0,0,False,"Ecatepec de Morelos, México",94,267
45,,1328018139536384006,"""Las mejores películas psicológicas para ver en Netflix y Amazon""  https://t.co/oVCiWdq48M",1279255449720827905,Guadalupe_maga5,2020-11-15 16:52:52+00:00,0,0,False,"Ecatepec de Morelos, México",94,267
46,,1328018072452599809,"Aki kes comparto Las mejores películas psicológicas para ver en Netflix y Amazon""  https://t.co/oVCiWdq48M",1279255449720827905,Guadalupe_maga5,2020-11-15 16:52:36+00:00,0,0,False,"Ecatepec de Morelos, México",94,267
47,,1328016328238592008,@FOXChannelLA @disneyplusla Ustedes saben si la aplicación ya estará disponible a esa hora? O es atravesó de la página web?,1181240927345623040,nachovmx,2020-11-15 16:45:40+00:00,0,0,False,"Mitras Centro, Monterrey",1299,176
48,,1328016230733672448,@Apaezi2 @FOXChannelLA @disneyplusla Cuál español?,1181240927345623040,nachovmx,2020-11-15 16:45:17+00:00,1,0,False,"Mitras Centro, Monterrey",1299,176
49,,1328012974653661190,"Me niego a ver the queen’s gambit nada mas por esa traducción tan pedorra que le hicieron, o sea jaja no mms parecemos Netflix España. Aaasecrean si la veré, pero Gambito de dama?? Neta jajaja pfft, hasta me da pena ajena decirlo así",76211867,Cemelyne,2020-11-15 16:32:21+00:00,9,0,False,"Torreón, Coahuila de Zaragoza",486,1108
50,,1328011230783688706,"Primeras imágenes de #Godmothered. 🎄

Nueva comedia de #Disney.

Protagonizada por  de #IslaFisher y #JillianBell.

Se estrena el 4 de diciembre en #DisneyPlus.

@disneyplus https://t.co/zA9mnGpJs2",2898052179,CinemaLeumas,2020-11-15 16:25:25+00:00,0,0,False,"Querétaro Arteaga, México",5001,1009
51,,1328010510365810694,"Santa Cachucha...!

#Crown
 @NetflixLAT 

Maratón....!!!! https://t.co/YzLbiRO2Ol",464952442,61lb3rt0,2020-11-15 16:22:33+00:00,1,0,False,"Tlalnepantla, Estado de México",8349,13624
52,,1328009570418118658,"#TheCrown ¡Que nerviiiaaaassss! 
#TheCrownSeason4 finalmente algo decente en #Netflix",42733051,anairdajv,2020-11-15 16:18:49+00:00,0,0,False,"Monterrey, Nuevo León",1105,263
53,,1328007280063901699,@NetflixLAT Squeeze meeeee! Sigue en mi vocabulario https://t.co/StZaP7gwie,80117825,KarlitaRobinson,2020-11-15 16:09:43+00:00,0,0,False,"Guadalajara, Jalisco",255,335
54,,1328006550590418946,"Amable recordatorio:

¡Ya está la 4ta. temporada de The Crown en Netflix! 👑",555708189,royerdt,2020-11-15 16:06:49+00:00,1,0,False,Yo soy del Mero Chihuahua,201,372
55,,1328005211298942976,"@NetflixLAT  por favor por favor por favor, antes de que se termine pongan DULCE NOVIEMBRE en su plataforma. Prometo que la veré 2 veces por día",4858119374,IaMkting,2020-11-15 16:01:30+00:00,0,0,False,"Guadalajara, Jalisco",362,149
56,,1328004331380072450,"@ricky_martin @netflix La espero con gusto de volver a verte actuando, porque se de lo que eres capaz  de hacer Congrats Ricky for other succes",1253116815066226690,Lauragvm1,2020-11-15 15:58:00+00:00,0,0,False,Monterrey Nuevoo León . México,26,13
57,,1328004121190944773,Este puente hubiera sido perfecto para pasarlo viendo @disneyplusla aquí en México 😔 💔,64342156,Anarquiman,2020-11-15 15:57:10+00:00,0,0,False,"Xalapa, Veracruz de Ignacio de",987,173
58,,1328003077652135943,Ya empezaron a ver los favoritos de Midas en @netflix esta buenísima!,493372925,jeteran89,2020-11-15 15:53:01+00:00,0,0,False,Ciudad Juárez/El Paso,631,85
59,,1328001995538620421,Págame la anualidad de Disney Plus y te digo lo que pienso de ti.,289410389,AlexMtz19,2020-11-15 15:48:43+00:00,1,1,False,Lerdo City ,473,354
60,,1328000451225165825,@NetflixLAT nos trae de nuevo a Trinity y la patada que marcó un antes y después en el mundo de los efectos especiales de cine. #TheMatrix es definitivamente una película de culto. https://t.co/dkX2mBelGq,76487430,saintloyal,2020-11-15 15:42:35+00:00,1,0,False,"Zapopan, Jalisco",6678,12933
61,,1327997626227302400,"#TheMandalorian episodio 1 y 2 @disneyplus @disneyplusla domingo 15, 10pm 🙌🏻🙌🏻🙌🏻 https://t.co/xTLM2NxzbM",15919365,lizgil,2020-11-15 15:31:21+00:00,0,0,False,Mexico,2429,2877
62,,1327996932875280386,@JulianCamacho27 @NetflixLAT Con una mini serie me doy,103094075,leoomillan,2020-11-15 15:28:36+00:00,0,0,False,México,172,151
63,,1327996237220614145,"#JingleJangle un gran musical para toda la familia con una linda historia que combina CGI, stop motion y actuación en vivo, con un lindo mensaje, verla en la versión en español... es una delicia, ya en @NetflixLAT 🎬❤️🎼 https://t.co/xsPDhwCTrc",15919365,lizgil,2020-11-15 15:25:50+00:00,0,0,False,Mexico,2429,2877
64,,1327995568212336642,Domingo + café + Netflix + compañía bonita= F E L I C I D A D. 💖,110264522,Mafer_RoM9,2020-11-15 15:23:11+00:00,0,0,False,Ciudad de México,2758,857
65,,1327994544672141313,Netflix da a conocer sus 10 películas más populares | Nación Flix https://t.co/qIi2RZYzmS,454578448,OMB78,2020-11-15 15:19:07+00:00,0,0,False,D.F.,445,54
66,,1327993287030964225,"@MundoLG Hola buen día, cómo puedo instalar Disney plus en un televisor LG, que no tiene más de 3 años con sistema Webos (no me aparece).",147218885,greatmitton1,2020-11-15 15:14:07+00:00,0,0,False,En una colonia super chaca.,172,71
67,,1327992572615286784,"¿Ya has visto “El cadáver” en Netflix?
 Vamos a ver que pedossss 🤓👀

https://t.co/I0y1QIAh7a",109670202,AlexsierraC,2020-11-15 15:11:16+00:00,0,0,False,Yucatán,1170,282
68,,1327973726344929282,"¡Es hoy! ¡es hoy!
#TheCrown 4a temporada @NetflixLAT 
#TheCrownSeason4 https://t.co/vKD8JBVMfg",155543761,LAEVICKY,2020-11-15 13:56:23+00:00,2,0,False,"Chiapas, México",1028,1279
69,,1327962046919438337,"Oigan por cierto, ya mire la película que marca el regreso de #SophiaLoren en @NetflixLAT. La canción de @LauraPausini es el cierre Perfecto, la amé.",102616397,edoardogl,2020-11-15 13:09:58+00:00,0,0,False,"Tijuana, Baja California 🇲🇽",2010,1345
70,,1327955278378266624,"¡Mi ADN Disney+ es la combinación perfecta de Mike Wazowski, Dr. Strange y Rapunzel!. Descubre el tuyo en https://t.co/NzIdVziw6a",990613374546382848,TadeoUrieta,2020-11-15 12:43:05+00:00,0,0,False,,1657,44
71,,1327940733618229248,"No te pierdas la 4a temporada The Crown, que se estrena hoy domingo 15 de Noviembre por #Netflix

Sin spoilers: todo lo que revela sobre Lady Di.

Secretos sobre el matrimonio entre el príncipe Carlos y Lady Di. También la llegada de Margaret Thatcher 

https://t.co/f0IUWSoiNa",200494061,CancunReport,2020-11-15 11:45:17+00:00,0,0,False,Mexico,394,72
72,,1327916938320818178,"@NetflixLAT ""YA ESTOY HASTA LA MADRE, DE ESTAR FINGIENDO...""",1703296568,montsegzz28,2020-11-15 10:10:44+00:00,0,0,False,Monterrey NL,2477,650
73,,1327888193786687488,Tengo un día completamente libre de obligaciones y no se qué hacer jajaja dormir? Netflix? Leer? Llorar?,83258020,mosark_,2020-11-15 08:16:31+00:00,2,0,False,"Michoacán de Ocampo, México",583,257
74,,1327884911399858176,Agradecida con quien inventó netflix partyyy jeje🤠,882576848483262468,adrianagvo9,2020-11-15 08:03:28+00:00,4,0,False,"Monterrey, Nuevo León",568,577
75,,1327883937260204032,"Va tan real lo de no tomar, que hasta contraté el año de Disney plus.",746123406,JulioHee91,2020-11-15 07:59:36+00:00,0,0,False,"León, Guanajuato",1012,248
76,,1327882082203430912,@mitzycota1 Lo de hoy es netflix and chilaquiles,3181001550,kevinmr2000,2020-11-15 07:52:13+00:00,0,0,False,,858,252
77,,1327870079040704512,@geekturtle @NetflixLAT Yo estoy igual 😬,1876741765,Monik_Lepe,2020-11-15 07:04:32+00:00,1,0,False,"Jalisco, México",926,446
78,,1327868327524511744,"JAJAJAJA CONFIRMO
Estoy preparando mi outfit 
Ccp @NetflixLAT https://t.co/J1c7sz9krQ https://t.co/xgDvo2wSSv",244251882,pedazodeQuecho,2020-11-15 06:57:34+00:00,7,0,False,,353,4936
79,,1327863423053533184,"Querido tío @NetflixLAT , no es por ser desesperado, pero... ¿¡ donde está la nueva temporada de @TheCrownNetflix ?!? ¡Ya es domingo! 😩
Quería ver un capitulito de mi serie favorita antes de dormir 😭",244251882,pedazodeQuecho,2020-11-15 06:38:05+00:00,7,0,False,,353,4936
80,,1327862032687919104,"Buenas noches y gracias por todos sus comentarios, mentadas y saludos a mi señora madre.
Los dejo que hay mucho Netflix aún por ver 🤗🤗🤗",86689261,jera_suarez,2020-11-15 06:32:33+00:00,66,0,False,"Monterrey, Nuevo León",1590,11308
81,,1327857595386908673,No se ni que voy a ver el primer dia que pueda descargar Disney plus porque quiero ver todooooo ♥️,3191456391,tanniaruiz92,2020-11-15 06:14:55+00:00,0,0,False,,381,90
82,,1327853261861347330,"Qué bonito ver en tendencia ""La vida ante sí"" en Netflix, la canción de Laura Pausini es realmente bella.",106012381,CitizenEdgar,2020-11-15 05:57:42+00:00,5,0,False,Mexico City ,45701,123772
83,,1327851505785987072,De coger el control de la televisión para ver Netflix 😅,360052038,TinchoML,2020-11-15 05:50:43+00:00,2,0,False,Villahermosa          te sigue,234,20909
84,,1327851019586269184,"Bueno, ya a bordo del tren de #disneyplus ya nomas me falta blim, que nunca tendré wakala ALV jsjsjsjs en Meoqui https://t.co/fSjjzEaDRd",55418015,JulioDiavolo,2020-11-15 05:48:48+00:00,0,0,False,"Chihuahua, México Ψ",886,776
85,,1327848239396171782,Sophia Loren sale del retiro solo para ser dirigida por su hijo en La vida ante sí de @netflix. Tremenda película. La actuación más sutil del año! #SophiaLoren,321281798,JesuaES,2020-11-15 05:37:45+00:00,1,0,False,,463,272
86,,1327845862861656065,Bueno pues no tengo sueño me voy a quedar viendo Netflix hasta que me duerma  #Netflix 📀 https://t.co/pKbevCMEGb,1274814489725227008,ORIOJULIO,2020-11-15 05:28:18+00:00,0,0,False,CDMX 🇲🇽,4956,2557
87,,1327845698973405185,@disneyplusla  lo que pagas x la.anualidad cuantas tv puedes verlo?,879788143414738944,cosmo1981x,2020-11-15 05:27:39+00:00,0,0,False,"Federal, Venustiano Carranza",274,78
88,,1327845302250991616,"De haber sabido las predicciones de los Simpson acerca del 2021, no hubiera pagado un año de Disney Plus de forma anticipada. 😥",33155206,hugaldojimenez,2020-11-15 05:26:04+00:00,0,0,False,"CDMX, México",989,472
89,,1327839429776568321,"@sosamarcos @NetflixLAT 🤷🏻‍♂️ Es una falta de respeto, porque mis datos los tienen.",8727232,AliasCane,2020-11-15 05:02:44+00:00,0,0,False,,412,11780
90,,1327838694712160263,"Descubrí esta joya de documental en Netflix, tienen que verlo https://t.co/36hTjBcXPr",38996570,omarfabianj,2020-11-15 04:59:49+00:00,3,0,False,México,1606,1429
91,,1327837159043239936,Jamás voy a perdonarle a Netflix que me haga ver Hércules en YouTube.,256379358,Nataliazdio,2020-11-15 04:53:43+00:00,0,0,False,,298,463
92,,1327835950970355717,Le pregunté a Siri que hay para esta noche y me dijo Netflix 🍿🥤,2950858894,Williamsevenine,2020-11-15 04:48:55+00:00,0,0,False,"San Diego, CA United States",667,85
93,,1327834041626681344,"Te mentí no tengo netflix, te voy a enseñar qué es la responsabilidad afectiva",358393712,jrobleshh,2020-11-15 04:41:20+00:00,0,0,False,,908,192
94,,1327833063599050754,@FilmadoraMx @PrimeVideoMX @XavierVelasc0 @andresalmendras A sus órdenes 55 91 991876 https://t.co/wAo08kDBPx,2272383632,RADIOSRENTA,2020-11-15 04:37:26+00:00,1,0,False,Mexico D.F. CEL.5591991876,138,72
95,,1327832931088412672,estoy amando mucho que Isabella se emocione con mis películas favoritas de disney 🤭,470825866,_sanheredia,2020-11-15 04:36:55+00:00,0,0,False,"Mty, Mex.",41,254
96,,1327831212744974336,"Otra película de la que no voy a hablar. #Mank. Ni para bien ni para mal. Lo mismo, como no se me requirió, pues ni siquiera estoy obligado a verla. Vamos a silenciar la palabrita pues. Y #Fincher de paso. Gracias, @NetflixLAT 😌",8727232,AliasCane,2020-11-15 04:30:05+00:00,2,0,False,,412,11780
97,,1327828261989199873,Solo un capítulo #Netflix,128263821,rubensalcocer93,2020-11-15 04:18:22+00:00,0,0,False,"Tabasco, México",944,785
98,,1327827295332147204,Si me veo haciendo filas de tres horas en Disney contigo.,940716586347921409,Santiagoschzr,2020-11-15 04:14:31+00:00,18,2,False,,49,252
99,,1327826855102087168,Miraba las películas de Rocky en Netflix pero por ahora veré el box en #CombateSPACE 🥊,72134609,tiburon_hmo,2020-11-15 04:12:46+00:00,0,0,False,"Hermosillo, Sonora, México.",906,849
100,,1327825876491382785,Cuenta regresiva para la nueva temporada de #THECROWN por #Netflix todo indica que hoy me desvelaré....  @NetflixLAT #Thecrown4 @TheCrownNetflix https://t.co/OzQMsT65Cx,15919365,lizgil,2020-11-15 04:08:53+00:00,2,0,False,Mexico,2429,2877
101,,1327819526101233665,@disneyplusla  como.puedo contratar y bajar la app a mi tv,879788143414738944,cosmo1981x,2020-11-15 03:43:39+00:00,0,0,False,"Federal, Venustiano Carranza",274,78
102,,1327818197404250114,"El nivel de detalle que maneja “Bárbaros” de @NetflixLAT es impresionante. Además, incluyeron el idioma latín para los romanos y, lo que más me gustó, su forma de presentar la religión germana más histórica y menos con la percepción que tenemos en la actualidad. Woden = Odin 👍🏼",120678909,Alkualat,2020-11-15 03:38:22+00:00,1,0,False,México City,684,267
103,,1327817170114514944,@crisayelin @CarLon_2020 @REscobarOficial @TheCrownNetflix @MrsMThatcher Si mucho ! Así que mañana mi cita es con la cama y Netflix,1870489640,adrixaj,2020-11-15 03:34:17+00:00,2,0,False,BONITO LEON GUANAJUATO MÉXICO ,2755,1507
104,,1327815705304023042,#TheMandalorian es lo mejor que ha hecho Disney sobre Star Wars.,1171196720023310336,ImJuanFra,2020-11-15 03:28:28+00:00,1,0,False,"Hermosillo, Sonora",371,97
105,,1327810391196332033,Ya quiero tener Disney plusss,1152570972,Nickiqiii,2020-11-15 03:07:21+00:00,3,0,False,"Hermosillo, Sonora",487,869
106,,1327807404348682244,"#DEBRUTASNADA – #AMAZONPRIMEVIDEO la primera parte de de 9 episodios de 45 minutos cada uno, a partir del 6 de noviembre 2020 @PrimeVideoMX @PrimeVideoLat ➡️ https://t.co/DF42Qvzx7o",3888015792,CineInformacion,2020-11-15 02:55:29+00:00,2,0,False,,1608,3987
107,,1327805287907139584,"😭 Oye, estoy viendo #AStarIsBorn  Echa un vistazo ahora en @PrimeVideoMX
https://t.co/vL2u5nbQe9",51811404,_MikeSinclair,2020-11-15 02:47:04+00:00,0,0,False,México DF,934,221
108,,1327804978161995778,"Vieron esta gran historia ""The Queen's Gambit""?

https://t.co/jdgdRjb3pG",42785946,_jorgeat,2020-11-15 02:45:50+00:00,1,0,False,México,4766,950
109,,1327804387599806464,#JINGLEJANGLE ya en #NETFLIX – #DATOSCURIOSOS por @lizgil @NetflixLAT Cine Información y más ➡️ https://t.co/sUdD5LbZvL 🎄🎄🎄,3888015792,CineInformacion,2020-11-15 02:43:30+00:00,2,0,False,,1608,3987
110,,1327803984854343680,"¿Sientes que este confinamiento te está volviendo loca (o)?, te sugerimos estas películas eróticas en Netflix. https://t.co/yik4tBf5re",1142706428,ViBETVmx,2020-11-15 02:41:54+00:00,1,0,False,México,293,2218
111,,1327803232316481536,"KRAUZE ALIAS FRAKRAUZE ES EL WALT DISNEY DE MÉXICO...

UN HAZMEREÍR DE LA POLÍTICA.

... https://t.co/vrVEAhuwe5",749070747583197184,EnriqueRent2,2020-11-15 02:38:54+00:00,1,1,False,Mexico,4951,3366
112,,1327799311690829825,"Lo confieso, soy un adicto a las películas de Navidad 🎄 tío @netflix @NetflixLAT tiene la culpa",79872661,Betho_cast,2020-11-15 02:23:19+00:00,2,0,False,Aguascalientes y/o CDMX,4765,1385
113,,1327796924578148353,@el_osgual habemus @disneyplusla,117832287,Checo_Grizzly,2020-11-15 02:13:50+00:00,0,0,False,"Querétaro, México ",3196,1200
114,,1327794448194039808,Lo único que me puede alejar de netflix y #TheCrown será un mensaje del crush https://t.co/pMvaH2YNUi,95759950,ChecheVeliz,2020-11-15 02:04:00+00:00,2,0,False,Sonora,238,310
115,,1327792865980739584,"¡Mi ADN Disney+ es la combinación perfecta de Rex, Hades y Stormtrooper!. Descubre el tuyo en https://t.co/4ossp4mqC7

@Kass_Portillo https://t.co/8M0zAFYJmC",81866012,lalogalindo1,2020-11-15 01:57:43+00:00,1,0,False,"Distrito Federal, México",1118,667
116,,1327791860128108545,la mejor serie que he visto ❤️ https://t.co/6X3ayUlRQY,1052755267505467393,iamjunioraguiar,2020-11-15 01:53:43+00:00,0,0,False,"Guadalajara, Jalisco",357,18
